school_id,school_x,school_y
564450,35.21763498,31.78802234
564468,34.82566088,31.95382794
564476,34.82566088,31.95382794
564567,35.19919938,31.79633791
564575,35.19919938,31.79633791
564583,35.20022362,31.796852
564591,35.20022362,31.796852
564609,35.18701999,31.81952317
564617,35.18701999,31.81952317
564625,35.18701999,31.81952317
564633,35.21534498,31.79827652
564641,35.21534498,31.79827652
564658,35.21534498,31.79827652
564666,34.83540351,32.0856011
564674,34.83540351,32.0856011
564682,34.83540351,32.0856011
564690,35.24548161,31.79686352
564708,35.24548161,31.79686352
564716,35.24548161,31.79686352
564757,35.1656899,31.75633522
564765,35.1656899,31.75633522
564799,35.20811129,31.78975451
564807,35.20811129,31.78975451
564815,35.22271506,31.79538978
564823,35.22271506,31.79538978
564831,35.21910379,31.7955616
564849,35.21910379,31.7955616
564856,35.19931437,31.81708028
564864,35.19931437,31.81708028
564872,35.18233235,31.76727863
564880,35.18233235,31.76727863
564898,35.18233235,31.76727863
565028,34.7084526,31.02279202
565291,35.24971619,31.84069151
565317,35.35207226,32.72383735
565325,35.17923407,31.78686615
565333,35.22685316,31.83450196
565341,35.22685316,31.83450196
565358,35.22685316,31.83450196
565366,35.22685316,31.83450196
565382,34.99331195,31.74049197
565390,34.64841094,31.78780975
565424,34.83054381,32.08765195
565432,34.83054381,32.08765195
565465,34.66419673,31.7984922
565473,34.66419673,31.7984922
565481,34.66419673,31.7984922
565580,35.23124554,31.82702487
565614,34.80123233,32.05421368
565622,35.21084602,31.79018729
565630,34.87548209,31.92654258
565663,34.96827959,31.25504606
565671,34.96827959,31.25504606
566141,35.18123428,31.76820733
566158,35.18233235,31.76727863
566166,35.18388469,32.79618516
566174,35.18388469,32.79618516
566182,35.51089096,32.77786836
566190,35.51089096,32.77786836
566208,35.53301324,32.79410595
566240,34.89567224,31.29974412
566356,34.57675333,31.4138236
566364,34.57969015,31.42608537
566372,35.04114974,31.92597085
566380,35.04114974,31.92597085
566398,35.04114974,31.92597085
566406,35.04114974,31.92597085
566414,35.04227907,31.92717172
566422,35.04227907,31.92717172
566430,35.28074088,31.84966801
566448,35.28074088,31.84966801
566455,35.19370919,31.7902411
566463,35.19370919,31.7902411
566471,35.21822689,31.79229702
566489,35.218681,31.79283808
566497,35.21526201,31.81131717
566505,35.21526201,31.81131717
566513,35.21526201,31.81131717
566521,35.19011481,31.8186127
566539,35.19013594,31.81858564
566547,35.24548161,31.79686352
566588,34.99440203,31.73911395
566596,35.48712035,32.96306725
566604,34.99099609,31.71494771
566612,34.99061643,31.71488395
566620,35.11881879,31.69559056
566638,35.11878715,31.69558152
566695,35.29271019,32.92013832
566703,35.29271019,32.92013832
566711,34.95017632,32.05001887
566729,34.95017632,32.05001887
566737,34.95017632,32.05001887
566745,34.95018696,32.05000085
566752,34.9500583,32.05057775
566760,34.9500583,32.05057775
566786,34.95486002,32.04868449
566851,34.91046902,32.07343391
566869,34.99459453,32.80287285
566885,34.7745287,32.01087564
566893,34.87169871,32.30265191
566901,34.87466447,32.29877309
566919,34.87591645,32.10427158
566935,34.7084526,31.02279202
566943,34.76859406,32.02591546
566950,35.25550309,33.02670092
566968,35.25550309,33.02670092
566976,35.25550309,33.02670092
566984,35.09552971,32.96250984
566992,35.06565517,32.63332398
567008,35.57726507,33.27994857
567016,35.30658068,32.52137328
567032,34.89117631,32.49206065
567040,35.1057218,33.0019575
567065,35.08432419,32.82512778
567073,34.79189916,32.02215175
567081,35.12681857,32.81186134
567099,34.79189916,32.02215175
567107,34.89995672,32.16456221
567115,34.89995672,32.16456221
567123,34.89995672,32.16456221
567131,34.89995672,32.16456221
567149,34.89995672,32.16456221
567156,34.79410668,32.01609881
567164,34.7636901,32.01324625
567172,34.77221468,32.02583767
567180,34.77221468,32.02583767
567198,34.76066419,32.03276867
567206,34.77427001,31.99374953
567214,34.77427001,31.99374953
567222,34.99799651,32.24152899
567230,34.99799651,32.24152899
567248,34.99799651,32.24152899
567255,34.99799651,32.24152899
567263,34.86168095,31.82142541
567271,34.79035256,31.76977272
567289,34.91327357,32.24074892
567297,34.88506469,32.26678707
567305,34.87490118,32.04768117
567321,35.60902849,33.051248
567339,34.80736902,31.25706673
567347,34.79489499,31.25253608
567354,34.80473682,31.28125676
567362,34.80473682,31.28125676
567370,34.80473682,31.28125676
567388,34.80085684,31.2848793
567396,34.80085684,31.2848793
567404,34.79340483,31.24028338
567412,34.79340483,31.24028338
567420,34.80897406,31.28505788
567438,34.76894889,31.2329966
567446,34.76894889,31.2329966
567461,34.76894889,31.2329966
567479,34.76894889,31.2329966
567495,35.23925058,32.68666958
567503,35.23925058,32.68666958
567529,35.1775296,32.66410149
567552,35.6851401,32.88710083
567560,35.74760814,33.19483926
567578,34.84562394,31.84389985
567586,34.84562394,31.84389985
567602,34.79191655,31.65981591
567610,34.72522626,31.7542943
567628,34.89021742,32.1974715
567636,34.89021742,32.1974715
567644,34.89021742,32.1974715
567651,34.91562581,32.17131725
567669,34.91562581,32.17131725
567685,35.06346015,32.07189295
567693,35.06346015,32.07189295
567701,35.04497166,32.11873754
567750,35.09448399,32.79617459
567768,34.86712494,32.06335203
567776,35.1363207,32.81339074
567784,34.86712494,32.06335203
567800,34.97988756,32.08895166
567818,34.97988756,32.08895166
567826,34.97529686,32.08630117
567834,34.97529686,32.08630117
567842,34.97529686,32.08630117
567859,34.97529686,32.08630117
567867,34.98048543,32.08704091
567875,34.98048543,32.08704091
567883,34.98048543,32.08704091
567891,34.98048543,32.08704091
567909,34.96304661,32.08424936
567917,34.94587512,32.09222344
567925,34.97988756,32.08895166
567933,34.96304661,32.08424936
567941,34.97988756,32.08895166
567966,34.58256611,31.5303819
567974,35.76545685,32.82528123
567982,35.12052392,32.96483744
567990,35.08500011,32.84671497
568014,34.97688515,32.21024608
568030,34.60384586,31.52702949
568048,34.96320721,32.75850679
568055,34.96320721,32.75850679
568063,34.96320721,32.75850679
568071,34.74369697,31.41382004
568089,34.89230927,31.95363054
568097,34.87412816,31.94144611
568105,34.90036479,31.95496675
568113,34.9023483,31.95004757
568121,34.88797597,31.94646842
568139,34.87659005,31.95995773
568147,34.79377715,32.1253952
568154,34.79377715,32.1253952
568162,34.87073668,32.19417517
568170,35.1654759,32.90149848
568188,34.79377715,32.1253952
568204,34.76691185,32.01904697
568212,34.79377715,32.1253952
568220,34.63480901,31.76762087
568238,34.63480901,31.76762087
568246,34.63981192,31.80246262
568261,34.79684231,32.12003947
568279,34.79684231,32.12003947
568295,34.67398948,31.2200583
568303,34.67398948,31.2200583
568311,34.92800771,32.42715825
568329,34.88525168,32.4312593
568337,34.88525168,32.4312593
568345,34.81966876,31.85604373
568352,34.93528441,32.32179472
568360,34.93459366,32.32194654
568378,34.92800771,32.42715825
568386,34.84075089,32.15818354
568394,34.84519879,32.17822484
568402,34.60399649,31.52652515
568410,34.66272922,30.75124689
568428,34.66272922,30.75124689
568436,34.72048955,31.04488102
568444,34.78450777,31.00363405
568469,34.82597083,31.94014836
568477,34.91889447,32.42423429
568485,34.82597083,31.94014836
568493,34.82356918,31.9378145
568501,34.82356918,31.9378145
568519,34.82597083,31.94014836
568527,34.82356918,31.9378145
568535,34.82372202,31.93409046
568543,34.97265993,32.75523342
568550,34.80446393,32.06348537
568568,34.94541737,29.55890003
568584,34.80446393,32.06348537
568600,34.80446393,32.06348537
568634,34.77559078,32.04188311
568667,34.7993348,32.09312004
568683,34.79337614,32.08482239
568691,34.79913349,32.09312841
568709,35.05744588,32.72017697
568717,34.7433845,32.02698962
568725,34.74241924,32.01051024
568733,34.75782286,32.01181892
568758,34.75186669,32.02851716
568766,34.82463859,32.06070678
568774,34.80694297,31.92098077
568782,35.24403798,32.78279036
568808,35.60372928,32.68654419
568816,34.94462339,29.56271457
568824,34.92592183,29.54512986
568832,34.93229259,29.55097095
568840,34.92592183,29.54512986
568857,34.87185229,31.32602025
568873,35.18267527,32.10332523
568881,35.20407638,32.10214575
568899,35.15597004,31.79447097
568907,35.10994998,31.8181455
568923,34.85992815,32.07066429
568949,34.93456394,31.67829763
568972,34.87014256,32.09258726
568980,34.8796854,32.093072
568998,34.91044354,32.06815832
569012,34.8796854,32.093072
569020,34.90561296,32.06856185
569038,34.74065544,31.99506497
569053,34.80582302,31.97955896
569061,34.82218871,31.96982468
569079,34.82110615,31.96557389
569087,34.81546011,31.96487134
569095,34.81546011,31.96487134
569103,34.90374508,32.09240997
569111,34.63397675,31.36946607
569129,34.71512015,31.24000924
569137,34.93026911,29.93132038
569145,34.93026911,29.93132038
569160,35.310273,31.78614836
569178,34.78836764,31.26869534
569186,34.76894889,31.2329966
569202,35.00908589,31.91733119
569210,34.69366348,31.75133991
569228,34.67672767,31.75815186
569236,34.78833133,31.8062363
569244,34.86506669,31.92361132
569251,34.87160206,31.92341218
569269,34.86858693,31.9180294
569277,34.86858693,31.9180294
569285,34.86858693,31.9180294
569293,35.22654594,31.65247243
569319,34.87440561,31.93483651
569327,35.11400102,31.64934884
569335,35.09237496,31.24542839
569343,34.60644455,31.42308353
569350,35.42131447,32.1643282
569368,34.89281042,32.27361478
569376,34.83995295,32.27852317
569384,34.8531174,32.31651576
569392,34.84820348,32.2832359
569400,34.88903597,32.31836909
569418,34.85635557,32.28615331
569426,34.85469772,32.30044171
569434,34.84350306,32.28000325
569442,34.881597,32.30789884
569459,34.87455797,32.29593225
569467,34.86458661,32.34198584
569483,35.0118139,32.77420845
569491,35.11254271,32.7906978
569509,35.31030127,32.61726944
569517,35.28836209,32.61603261
569525,35.36745222,32.84552083
569558,35.28673674,33.03852312
569566,34.94066655,32.00249226
569574,34.88002137,31.94978506
569616,35.01348651,32.3333627
569624,35.21092758,32.95297239
569632,35.21892211,32.72251667
569640,35.17116252,32.957747
569657,35.17116252,32.957747
569673,35.25192206,32.67389712
569681,35.33677401,32.85281563
569699,35.56941053,33.20061953
569731,35.05256596,31.20729932
569749,35.05234548,31.20737121
569756,34.76255825,32.02854585
569764,34.76460622,32.0253065
569772,34.85893621,32.17094064
569780,35.10904917,32.4821707
569798,35.10904917,32.4821707
569806,34.99897353,31.74294524
569830,35.29748111,32.9125968
569848,35.27540954,32.90313457
569855,35.26828108,32.93430957
569863,35.57290281,32.68908212
569871,35.25537771,32.9200599
569889,34.70616907,31.93233996
569897,35.16577533,31.75395437
569905,35.2154263,31.77138349
569913,35.21753408,31.74610448
569921,35.20462688,31.75616979
569947,35.19523213,31.76538634
569954,35.22846938,31.7524429
569962,35.19877978,31.75133574
569970,35.19652239,31.73696012
569988,34.6912858,31.90840979
569996,34.6912858,31.90840979
570010,35.27090788,32.92952929
570028,35.33895064,32.74463648
570036,34.81716197,32.1160362
570044,34.78354204,32.04648187
570051,34.7678192,32.04197381
570069,34.78713219,32.09292712
570077,34.80424206,32.0560719
570085,34.76734184,32.07111818
570093,35.33895064,32.74463648
570127,35.36580146,32.93671941
570135,34.81330022,32.05252004
570168,34.78734525,32.01798857
570176,34.84219503,32.09857947
570184,35.04618542,32.46358547
570192,34.82558529,32.1648483
570200,34.81002166,32.06887749
570259,34.85631127,32.02735897
570333,34.84193103,32.05811516
570341,34.82875621,32.09220072
570358,34.82558529,32.1648483
570416,35.27090788,32.92952929
570440,34.8985096,31.94663853
570457,35.20589389,31.78476735
570473,34.83940361,32.14247056
570499,34.86164983,32.36022044
570507,34.95586937,31.83135706
570523,35.27523677,31.85033855
570580,34.83840268,32.11709136
570598,35.13149574,31.93941091
570606,34.76522178,32.06487044
570622,35.20609362,31.73280282
570648,35.22600886,31.83796516
570655,35.27067424,32.70110242
570697,35.00994236,32.51997471
570705,34.7563066,32.04064407
570713,34.7527439,32.01154843
570721,35.08539915,32.83586799
570747,35.08539915,32.83586799
570754,35.16557834,31.66972102
570762,35.16557834,31.66972102
570788,35.16557834,31.66972102
570804,35.09501812,32.84813078
570812,35.08539915,32.83586799
570820,34.98440077,32.82349515
570846,34.77818634,32.05294789
570853,34.8084977,32.04404627
570879,34.77823673,32.05349816
570887,34.71172486,31.44855876
570895,35.03238305,32.52301021
570903,34.88236977,32.10091545
570911,35.15301216,32.7363662
570929,34.89136424,32.08851127
570945,34.78824472,32.00633122
570952,34.84335399,32.03283275
570960,34.80964374,32.04837847
570986,34.8516656,32.28833159
570994,34.79411179,32.05055658
571000,34.79411179,32.05055658
571018,34.79411179,32.05055658
571026,34.79411179,32.05055658
571034,34.79411179,32.05055658
571059,35.18771652,31.76425826
571067,34.76465994,31.60847249
571075,34.76465994,31.60847249
571083,34.76126454,31.60670213
571091,34.76126454,31.60670213
571109,34.84942705,32.06939082
571117,34.77127341,31.61625107
571125,34.85387587,32.1717293
571133,34.77127341,31.61625107
571141,34.76374656,32.01250697
571158,34.74051541,32.01656338
571166,34.7619698,31.61132209
571174,34.75706767,32.01912084
571182,34.7619698,31.61132209
571190,34.73885108,32.01497913
571224,34.74856231,32.01174088
571257,35.33895064,32.74463648
571281,34.80371923,32.05698106
571307,35.33895064,32.74463648
571315,35.33895064,32.74463648
571323,34.86314252,32.02358095
571331,34.62682735,31.29924017
571349,34.62764485,31.30297768
571356,34.62692677,31.30016055
571364,34.99693595,32.47383889
571372,34.97405931,32.47599033
571380,34.97405931,32.47599033
571398,34.9552114,32.46732472
571406,34.9552114,32.46732472
571414,35.10946665,31.39034309
571422,34.90139905,31.36130365
571430,35.0306633,31.56273728
571448,35.01031871,31.38695737
571455,35.0417059,32.46443642
571463,35.04618542,32.46358547
571471,35.04618542,32.46358547
571489,35.03683451,32.46433083
571497,35.04618542,32.46358547
571505,34.81677224,31.87909458
571513,34.81677224,31.87909458
571521,34.82119679,31.90806545
571539,34.77152073,31.8963446
571547,34.79208041,31.88219128
571554,34.82597083,31.94014836
571562,34.73119057,31.86592679
571570,34.73119057,31.86592679
571588,34.73560413,31.86871173
571596,34.73524243,31.86292973
571604,34.73119057,31.86592679
571612,34.74142202,31.87390048
571620,34.73524243,31.86292973
571638,34.73119057,31.86592679
571653,35.11651792,31.52904085
571661,35.16977813,32.80538839
571679,34.79377715,32.1253952
571687,34.79684231,32.12003947
571695,34.73758472,31.72922401
571703,34.74218195,31.73838542
571711,35.49041386,32.48814932
571729,34.81995872,31.90071189
571737,34.74218195,31.73838542
571745,35.16997232,32.10339454
571752,34.6323653,31.77191163
571760,34.89224134,32.2786182
571778,34.63747051,31.78296379
571786,34.63916278,31.8032804
571794,34.64007411,31.78017068
